job-ID,prior,name,user,state,submit/start,at,queue,jclass,slots,ja-task-ID
------------------------------------------------------------------------------------------------------------------------------------------------
57820908,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:31,1
57820909,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:31,1
57820910,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:31,1
57820911,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:31,1
57820912,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:31,1
57820913,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:31,1
57820914,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:31,1
57820915,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:31,1
57820916,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:31,1
57820917,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:31,1
57820918,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:31,1
57820919,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:31,1
57820920,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:31,1
57820921,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:32,1
57820922,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:32,1
57820923,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:32,1
57820924,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:32,1
57820925,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:32,1
57820926,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:32,1
57820927,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:32,1
57820928,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:32,1
57820929,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:32,1
57820930,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:32,1
57820931,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:32,1
57820932,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:32,1
57820933,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:32,1
57820934,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:32,1
57820935,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:32,1
57820936,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:32,1
57820937,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:32,1
57820938,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:33,1
57820939,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:33,1
57820940,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:33,1
57820941,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:33,1
57820942,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:33,1
57820943,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:33,1
57820944,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:33,1
57820945,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:33,1
57820946,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:33,1
57820947,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:33,1
57820948,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:33,1
57820949,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:33,1
57820950,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:33,1
57820951,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:33,1
57820952,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:33,1
57820953,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:33,1
57820954,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:33,1
57820955,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:34,1
57820956,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:34,1
57820957,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:34,1
57820958,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:34,1
57820959,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:34,1
57820960,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:34,1
57820961,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:34,1
57820962,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:34,1
57820963,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:34,1
57820964,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:34,1
57820965,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:34,1
57820966,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:34,1
57820967,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:34,1
57820968,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:34,1
57820969,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:34,1
57820970,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:34,1
57820971,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:34,1
57820972,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:35,1
57820973,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:35,1
57820974,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:35,1
57820975,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:35,1
57820976,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:35,1
57820977,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:35,1
57820978,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:35,1
57820979,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:35,1
57820980,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:35,1
57820981,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:35,1
57820982,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:35,1
57820983,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:35,1
57820984,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:35,1
57820985,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:35,1
57820986,0.01012,S0_20_vf_5,adixon3,qw,08/22/2026,13:53:35,1
57820987,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:35,1
57820988,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:35,1
57820989,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:35,1
57820990,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:36,1
57820991,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:36,1
57820992,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:36,1
57820993,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:36,1
57820994,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:36,1
57820995,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:36,1
57820996,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:36,1
57820997,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:36,1
57820998,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:36,1
57820999,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:36,1
57821000,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:36,1
57821001,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:36,1
57821002,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:36,1
57821003,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:36,1
57821004,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:36,1
57821005,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:36,1
57821006,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:36,1
57821007,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:37,1
57821008,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:37,1
57821009,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:37,1
57821010,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:37,1
57821011,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:37,1
57821012,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:37,1
57821013,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:37,1
57821014,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:37,1
57821015,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:37,1
57821016,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:37,1
57821017,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:37,1
57821018,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:37,1
57821019,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:37,1
57821020,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:37,1
57821021,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:37,1
57821022,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:37,1
57821023,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:37,1
57821024,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:38,1
57821025,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:38,1
57821026,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:38,1
57821027,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:38,1
57821028,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:38,1
57821029,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:38,1
57821030,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:38,1
57821031,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:38,1
57821032,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:38,1
57821033,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:38,1
57821034,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:38,1
57821035,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:38,1
57821036,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:38,1
57821037,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:38,1
57821038,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:38,1
57821039,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:38,1
57821040,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:39,1
57821041,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:39,1
57821042,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:39,1
57821043,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:39,1
57821044,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:39,1
57821045,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:39,1
57821046,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:39,1
57821047,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:39,1
57821048,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:39,1
57821049,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:39,1
57821050,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:39,1
57821051,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:39,1
57821052,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:39,1
57821053,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:39,1
57821054,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:39,1
57821055,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:39,1
57821056,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:39,1
57821057,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:40,1
57821058,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:40,1
57821059,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:40,1
57821060,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:40,1
57821061,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:40,1
57821062,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:40,1
57821063,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:40,1
57821064,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:40,1
57821065,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:40,1
57821066,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:40,1
57821067,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:40,1
57821068,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:40,1
57821069,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:40,1
57821070,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:40,1
57821071,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:40,1
57821072,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:40,1
57821073,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:40,1
57821074,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:41,1
57821075,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:41,1
57821076,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:41,1
57821077,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:41,1
57821078,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:41,1
57821079,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:41,1
57821080,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:41,1
57821081,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:41,1
57821082,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:41,1
57821083,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:41,1
57821084,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:41,1
57821085,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:41,1
57821086,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:41,1
57821087,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:41,1
57821088,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:41,1
57821089,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:41,1
57821090,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:42,1
57821091,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:42,1
57821092,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:42,1
57821093,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:42,1
57821094,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:42,1
57821095,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:42,1
57821096,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:42,1
57821097,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:42,1
57821098,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:42,1
57821100,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:42,1
57821101,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:42,1
57821102,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:42,1
57821103,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:42,1
57821104,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:42,1
57821105,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:42,1
57821106,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:42,1
57821107,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:42,1
57821108,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:43,1
57821109,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:43,1
57821110,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:43,1
57821111,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:43,1
57821112,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:43,1
57821113,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:43,1
57821114,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:43,1
57821115,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:43,1
57821116,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:43,1
57821117,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:43,1
57821118,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:43,1
57821119,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:43,1
57821120,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:43,1
57821121,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:43,1
57821122,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:43,1
57821123,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:43,1
57821124,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:44,1
57821125,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:44,1
57821126,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:44,1
57821127,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:44,1
57821128,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:44,1
57821129,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:44,1
57821130,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:44,1
57821131,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:44,1
57821132,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:44,1
57821133,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:44,1
57821134,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:44,1
57821135,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:44,1
57821136,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:44,1
57821137,0.01012,S0_0_vf_50,adixon3,qw,08/22/2026,13:53:44,1
57862176,0.00995,ce2,gs08pi8,qw,08/25/2026,22:11:27,1
57821510,0.00947,lw_b14_tar,pminervi,qw,08/22/2026,17:05:48,1,1-5848:1
57869088,0.00893,ce2,gs01us16,qw,08/26/2026,07:19:33,1
57881539,0.00085,cover_sim,s2441782,qw,08/26/2026,12:22:37,8,70-150:1
57871445,0.00863,ce1,gs01us2,qw,08/26/2026,09:34:21,1
57872071,0.00849,ce2,gs06pi8,qw,08/26/2026,10:13:19,1
57879547,0.00845,SGLD_RealD,s1836822,qw,08/26/2026,12:12:08,4
57872703,0.00836,ce2,gs01us11,qw,08/26/2026,10:47:17,1
57851257,0.00825,logo_20260,s1901528,qw,08/24/2026,20:41:30,40,11-392:1
57851254,0.00721,regex_2026,s1901528,qw,08/24/2026,20:41:22,30,17-392:1
57854071,0.00718,ce1,gl02ad2,qw,08/25/2026,12:56:56,8
57852735,0.00694,logo_20260,s1901528,qw,08/25/2026,09:20:11,40,1-92:1
57825451,0.00684,lw_b14_tar,pminervi,qw,08/23/2026,18:33:03,1,1-3224:1
57838743,0.00677,FIRE,s2594881,qw,08/24/2026,13:40:55,4
57840022,0.00656,cooling_on,s2601697,qw,08/24/2026,16:36:43,1
57861228,0.00652,snakejob.a,s2589227,qw,08/25/2026,19:19:55,8
57854131,0.00644,ce1,gs10us1,qw,08/25/2026,13:07:23,1
57854139,0.00644,ce1,gl02ad3,qw,08/25/2026,13:08:55,1
57854158,0.00643,ce2,gl03pr17,qw,08/25/2026,13:14:28,1
57854162,0.00643,ce1,gl03pr1,qw,08/25/2026,13:16:25,1
57858242,0.00637,ce1,gs01us9,qw,08/25/2026,13:47:15,1
57851233,0.00618,tower_2026,s1901528,qw,08/24/2026,20:41:10,20,125-392:1
57851234,0.00618,list_20260,s1901528,qw,08/24/2026,20:41:14,20,1-392:1
57851235,0.00618,text_20260,s1901528,qw,08/24/2026,20:41:18,20,1-392:1
57851255,0.00618,regression,s1901528,qw,08/24/2026,20:41:26,20,1-392:1
57840023,0.00615,cooling_on,s2601697,qw,08/24/2026,16:36:43,1
57860933,0.00592,PO_256_m1d,sbenavid,qw,08/25/2026,18:12:30,1
57852733,0.00590,regex_2026,s1901528,qw,08/25/2026,09:20:09,30,1-92:1
57860951,0.00590,beast2,s2340217,qw,08/25/2026,18:21:44,1
57840024,0.00588,cooling_on,s2601697,qw,08/24/2026,16:36:43,1
57854118,0.00584,ce1,gl02ad2,qw,08/25/2026,12:59:58,8
57840025,0.00569,cooling_on,s2601697,qw,08/24/2026,16:36:44,1
57828336,0.00558,lw_b14_tar,pminervi,qw,08/24/2026,06:42:29,1,1-4032:1
57840026,0.00555,cooling_on,s2601697,qw,08/24/2026,16:36:44,1
57840030,0.00544,cooling_on,s2601697,qw,08/24/2026,16:37:25,1
57840031,0.00535,cooling_on,s2601697,qw,08/24/2026,16:37:25,1
57840032,0.00527,cooling_on,s2601697,qw,08/24/2026,16:37:25,1
57840033,0.00521,cooling_on,s2601697,qw,08/24/2026,16:37:25,1
57840034,0.00516,cooling_on,s2601697,qw,08/24/2026,16:37:25,1
57840035,0.00512,cooling_on,s2601697,qw,08/24/2026,16:37:25,1
57854143,0.00510,ce1,gs10us1,qw,08/25/2026,13:10:10,1
57840036,0.00508,cooling_on,s2601697,qw,08/24/2026,16:37:25,1
57840037,0.00505,cooling_on,s2601697,qw,08/24/2026,16:37:25,1
57840038,0.00501,cooling_on,s2601697,qw,08/24/2026,16:37:57,1
57840059,0.00499,cooling_on,s2601697,qw,08/24/2026,16:38:19,1
57852730,0.00487,tower_2026,s1901528,qw,08/25/2026,09:20:07,20,1-92:1
57852731,0.00487,list_20260,s1901528,qw,08/25/2026,09:20:08,20,1-92:1
57852732,0.00487,text_20260,s1901528,qw,08/25/2026,09:20:09,20,1-92:1
57852734,0.00487,regression,s1901528,qw,08/25/2026,09:20:10,20,1-92:1
57854164,0.00472,ce1,gs10us1,qw,08/25/2026,13:18:22,4
57860954,0.00456,beast2,s2340217,qw,08/25/2026,18:21:57,1
57869777,0.00121,real_null_,s2469797,qw,08/26/2026,08:06:03,8,249-1000:1
57853246,0.00432,Ti4O8-C12-,s1829244,qw,08/25/2026,11:19:21,2
57848736,0.00432,lw_b14_tar,pminervi,qw,08/24/2026,18:51:39,1,1-1896:1
57871684,0.00430,ce1,gs01us2,qw,08/26/2026,09:49:30,1
57840146,0.00000,prepro_2nd,smoon,qw,08/24/2026,16:55:02,2,64-335:1
57872704,0.00420,ce2,gs01us11,qw,08/26/2026,10:47:19,1
57861007,0.00419,ce1,gl02ad2,qw,08/25/2026,18:33:50,8
57879549,0.00405,ce2,gs08pi8,qw,08/26/2026,12:12:16,1
57879911,0.00405,ce2,gs06pi8,qw,08/26/2026,12:14:10,1
57853252,0.00405,Ti4O8-C12-,s1829244,qw,08/25/2026,11:22:30,2
57860056,0.00399,ce1,gs10us1,qw,08/25/2026,16:31:49,4
57860955,0.00389,beast2,s2340217,qw,08/25/2026,18:22:09,1
57860990,0.00388,ce1,gl02ad2,qw,08/25/2026,18:27:48,1
57860456,0.00370,ce1,gs10us1,qw,08/25/2026,16:45:00,4
57861003,0.00359,ce2,gl03pi18,qw,08/25/2026,18:32:41,8
57859494,0.00354,CCCNET_ARR,blivesey,qw,08/25/2026,15:17:43,1,1
57860956,0.00349,beast2,s2340217,qw,08/25/2026,18:22:21,1
57861010,0.00347,ce2,gl03pi18,qw,08/25/2026,18:34:39,8
57861018,0.00347,ce1,gl02ad2,qw,08/25/2026,18:37:07,8
57861019,0.00338,ce1,gl02ad2,qw,08/25/2026,18:37:07,8
57868009,0.00334,ce1,gs01us9,qw,08/26/2026,06:08:01,1
57861020,0.00331,ce1,gl02ad2,qw,08/25/2026,18:37:08,8
57861319,0.00328,ce2,gl03pi18,qw,08/25/2026,19:32:42,8
57861021,0.00325,ce1,gl02ad2,qw,08/25/2026,18:37:08,8
57860958,0.00322,beast2,s2340217,qw,08/25/2026,18:22:31,1
57861014,0.00319,ce1,gl02ad2,qw,08/25/2026,18:36:52,1
57861026,0.00319,ce1,gl02ad2,qw,08/25/2026,18:39:45,8
57861027,0.00315,ce1,gl02ad2,qw,08/25/2026,18:39:45,8
57861028,0.00311,ce1,gl02ad2,qw,08/25/2026,18:39:45,8
57861029,0.00307,ce1,gl02ad2,qw,08/25/2026,18:39:46,8
57861831,0.00305,ce2,gl03pi18,qw,08/25/2026,21:05:01,8
57861032,0.00304,ce1,gl02ad2,qw,08/25/2026,18:42:48,8
57860959,0.00302,beast2,s2340217,qw,08/25/2026,18:22:41,1
57861053,0.00301,ce1,gl02ad2,qw,08/25/2026,18:45:58,8
57861015,0.00300,ce1,gl02ad2,qw,08/25/2026,18:36:53,1
57861848,0.00299,ce2,gl03pi18,qw,08/25/2026,21:07:00,8
57861054,0.00298,ce1,gl02ad2,qw,08/25/2026,18:45:58,8
57861055,0.00296,ce1,gl02ad2,qw,08/25/2026,18:45:58,8
57861056,0.00294,ce1,gl02ad2,qw,08/25/2026,18:45:58,8
57861856,0.00293,ce2,gl03pi18,qw,08/25/2026,21:09:01,8
57861057,0.00293,ce1,gl02ad2,qw,08/25/2026,18:45:59,8
57861085,0.00290,ce1,gl02ad2,qw,08/25/2026,18:49:00,8
57861086,0.00289,ce1,gl02ad2,qw,08/25/2026,18:49:00,8
57860960,0.00288,beast2,s2340217,qw,08/25/2026,18:23:11,1
57861087,0.00288,ce1,gl02ad2,qw,08/25/2026,18:49:01,8
57861088,0.00288,ce1,gl02ad2,qw,08/25/2026,18:49:01,8
57861089,0.00288,ce1,gl02ad2,qw,08/25/2026,18:49:01,8
57861113,0.00287,ce1,gl02ad2,qw,08/25/2026,18:54:43,8
57861123,0.00286,ce1,gl02ad2,qw,08/25/2026,18:57:43,8
57861016,0.00286,ce1,gl02ad2,qw,08/25/2026,18:36:53,1
57861194,0.00284,ce1,gl02ad2,qw,08/25/2026,19:09:49,8
57862959,0.00283,ce1,gl03pi9,qw,08/26/2026,00:44:43,8
57861261,0.00281,ce1,gl02ad2,qw,08/25/2026,19:24:56,8
57860961,0.00277,beast2,s2340217,qw,08/25/2026,18:23:22,1
57861433,0.00277,ce1,gl02ad2,qw,08/25/2026,19:52:04,8
57861503,0.00275,ce1,gl02ad2,qw,08/25/2026,20:04:02,8
57862988,0.00274,ce1,gl03pi9,qw,08/26/2026,00:46:41,8
57861525,0.00274,ce1,gl02ad2,qw,08/25/2026,20:09:49,8
57861533,0.00273,ce1,gl02ad2,qw,08/25/2026,20:12:52,8
