job-ID,prior,name,user,state,submit/start,at,queue,jclass,slots,ja-task-ID
------------------------------------------------------------------------------------------------------------------------------------------------
58034990,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:23,1
58034991,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:23,1
58034992,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:23,1
58034993,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:23,1
58034994,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:23,1
58034995,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:23,1
58034996,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:23,1
58034997,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:23,1
58034998,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:23,1
58034999,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:23,1
58035000,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:23,1
58035001,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:24,1
58035002,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:24,1
58035003,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:24,1
58035004,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:24,1
58035005,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:24,1
58035006,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:24,1
58035007,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:24,1
58035008,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:24,1
58035009,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:24,1
58035010,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:24,1
58035011,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:25,1
58035012,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:25,1
58035013,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:25,1
58035014,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:25,1
58035015,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:25,1
58035016,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:25,1
58035017,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:25,1
58035018,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:25,1
58035019,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:25,1
58035020,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:25,1
58035021,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:25,1
58035022,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:26,1
58035023,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:26,1
58035024,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:26,1
58035025,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:26,1
58035026,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:26,1
58035027,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:26,1
58035028,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:26,1
58035029,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:26,1
58035030,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:26,1
58035031,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:26,1
58035032,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:26,1
58035033,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:26,1
58035034,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:26,1
58035035,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:26,1
58035036,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:26,1
58035037,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:26,1
58035038,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:27,1
58035039,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:27,1
58035040,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:27,1
58035041,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:27,1
58035042,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:27,1
58035043,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:27,1
58035044,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:27,1
58035045,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:27,1
58035048,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:27,1
58035049,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:27,1
58035050,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:27,1
58035051,0.00092,S0_0_vf_50,adixon3,qw,09/02/2026,11:02:27,1
58038476,0.00089,snakejob.s,s2589227,qw,09/02/2026,17:01:37,4
58038479,0.00085,snakejob.s,s2589227,qw,09/02/2026,17:01:42,4
58038480,0.00081,snakejob.s,s2589227,qw,09/02/2026,17:01:47,4
58038481,0.00078,snakejob.s,s2589227,qw,09/02/2026,17:01:53,4
58035088,0.00076,ce2,gs06pi8,qw,09/02/2026,11:10:18,1
58035089,0.00076,ce2,gs06pi8,qw,09/02/2026,11:10:18,1
58035090,0.00076,ce2,gs06pi8,qw,09/02/2026,11:10:19,1
58035091,0.00076,ce2,gs06pi8,qw,09/02/2026,11:10:19,1
58035156,0.00076,ce2,gs06pi8,qw,09/02/2026,11:12:16,1
58035157,0.00076,ce2,gs06pi8,qw,09/02/2026,11:12:16,1
58035158,0.00076,ce2,gs06pi8,qw,09/02/2026,11:12:17,1
58035163,0.00076,ce2,gs06pi8,qw,09/02/2026,11:14:18,1
58035164,0.00076,ce2,gs06pi8,qw,09/02/2026,11:14:18,1
58038482,0.00075,snakejob.s,s2589227,qw,09/02/2026,17:01:58,4
58033958,0.00074,ce1,gs06ad1,qw,09/02/2026,10:25:00,1
58035188,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:12,1
58035189,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:15,1
58035190,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:17,1
58035191,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:20,1
58035192,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:23,1
58035193,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:25,1
58035194,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:29,1
58035195,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:29,1
58035196,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:29,1
58035197,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:31,1
58035198,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:33,1
58035199,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:34,1
58035200,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:36,1
58035201,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:37,1
58035202,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:38,1
58035203,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:40,1
58035204,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:40,1
58035205,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:42,1
58035206,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:42,1
58035207,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:43,1
58035208,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:44,1
58035209,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:45,1
58035210,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:46,1
58035211,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:47,1
58035212,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:47,1
58035213,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:48,1
58035214,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:48,1
58035215,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:49,1
58035216,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:50,1
58035217,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:50,1
58035218,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:51,1
58035219,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:51,1
58035220,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:52,1
58035221,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:53,1
58035222,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:53,1
58035223,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:53,1
58035224,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:53,1
58035225,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:54,1
58035226,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:55,1
58035227,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:55,1
58035228,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:56,1
58035229,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:57,1
58035231,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:58,1
58035232,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:58,1
58035233,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:58,1
58035234,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:58,1
58035235,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:58,1
58035236,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:59,1
58035237,0.00074,ce2,gs06pi8,qw,09/02/2026,11:22:59,1
58035238,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:00,1
58035239,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:00,1
58035240,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:00,1
58035241,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:01,1
58035242,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:01,1
58035243,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:01,1
58035244,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:01,1
58035245,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:01,1
58035246,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:01,1
58035247,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:01,1
58035248,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:01,1
58035250,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:02,1
58035251,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:02,1
58035252,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:02,1
58035253,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:02,1
58035254,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:02,1
58035255,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:02,1
58035256,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:02,1
58035257,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:03,1
58035258,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:03,1
58035259,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:03,1
58035260,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:03,1
58035261,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:03,1
58035262,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:03,1
58035263,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:03,1
58035264,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:03,1
58035265,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:03,1
58035266,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:03,1
58035267,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:03,1
58035268,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:03,1
58035269,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:03,1
58035270,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035271,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035273,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035274,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035275,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035276,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035277,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035278,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035279,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035280,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035281,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035282,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035283,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035284,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035285,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035286,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035287,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035288,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035289,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:04,1
58035290,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:05,1
58035291,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:19,1
58035292,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:19,1
58035293,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:19,1
58035294,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:19,1
58035295,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:20,1
58035296,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:20,1
58035297,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:20,1
58035298,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:20,1
58035299,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:20,1
58035300,0.00074,ce2,gs06pi8,qw,09/02/2026,11:23:20,1
58033962,0.00074,ce1,gs06ad1,qw,09/02/2026,10:26:31,1
58033966,0.00074,ce1,gs06ad1,qw,09/02/2026,10:29:30,1
58035370,0.00073,ce2,gs06pi8,qw,09/02/2026,11:28:57,1
58035373,0.00073,ce2,gs06pi8,qw,09/02/2026,11:29:36,1
58038483,0.00072,snakejob.s,s2589227,qw,09/02/2026,17:02:03,4
58038484,0.00070,snakejob.s,s2589227,qw,09/02/2026,17:02:08,4
58038485,0.00068,snakejob.s,s2589227,qw,09/02/2026,17:02:13,4
58038486,0.00066,snakejob.s,s2589227,qw,09/02/2026,17:02:18,4
58035178,0.00065,ce1,gs06ad1,qw,09/02/2026,11:18:38,1
58038487,0.00064,snakejob.s,s2589227,qw,09/02/2026,17:02:23,4
58035361,0.00064,ce1,gs06ad1,qw,09/02/2026,11:27:45,1
58035372,0.00064,ce1,gs06ad1,qw,09/02/2026,11:29:10,1
58038488,0.00063,snakejob.s,s2589227,qw,09/02/2026,17:02:28,4
58035381,0.00063,ce1,gs06ad1,qw,09/02/2026,11:33:41,1
58035382,0.00063,ce1,gs06ad1,qw,09/02/2026,11:33:45,1
58035387,0.00063,ce1,gs06ad1,qw,09/02/2026,11:35:23,1
58035388,0.00063,ce1,gs06ad1,qw,09/02/2026,11:35:25,1
58035453,0.00062,ce1,gs06ad1,qw,09/02/2026,11:40:04,1
58035454,0.00062,ce1,gs06ad1,qw,09/02/2026,11:40:07,1
58038489,0.00062,snakejob.s,s2589227,qw,09/02/2026,17:02:33,4
58038490,0.00062,snakejob.s,s2589227,qw,09/02/2026,17:02:38,4
58038491,0.00062,snakejob.s,s2589227,qw,09/02/2026,17:02:43,4
58038492,0.00062,snakejob.s,s2589227,qw,09/02/2026,17:02:48,4
58038493,0.00062,snakejob.s,s2589227,qw,09/02/2026,17:02:53,4
58035459,0.00061,ce1,gs06ad1,qw,09/02/2026,11:43:03,1
58035364,0.00061,of_26035_1,wdewulf,qw,09/02/2026,11:28:02,1,312-985:1
58035366,0.00061,of_24365_2,wdewulf,qw,09/02/2026,11:28:07,1,1-610:1
58035368,0.00061,of_28258_4,wdewulf,qw,09/02/2026,11:28:23,1,1-1315:1
58035640,0.00060,ce1,gs06ad1,qw,09/02/2026,11:52:06,1
58035641,0.00060,ce1,gs06ad1,qw,09/02/2026,11:52:09,1
58035645,0.00060,ce1,gs06ad1,qw,09/02/2026,11:53:34,1
58035658,0.00059,ce1,gs06ad1,qw,09/02/2026,11:55:06,1
58035659,0.00059,ce1,gs06ad1,qw,09/02/2026,11:55:09,1
58035682,0.00059,ce1,gs06ad1,qw,09/02/2026,11:59:36,1
58035706,0.00058,ce1,gs06ad1,qw,09/02/2026,12:01:07,1
58035712,0.00058,ce1,gs06ad1,qw,09/02/2026,12:02:37,1
58035713,0.00058,ce1,gs06ad1,qw,09/02/2026,12:02:41,1
58035745,0.00057,ce1,gs06ad1,qw,09/02/2026,12:07:07,1
58035751,0.00057,ce1,gs06ad1,qw,09/02/2026,12:08:38,1
58035752,0.00057,ce1,gs06ad1,qw,09/02/2026,12:08:42,1
58035773,0.00057,ce1,gs06ad1,qw,09/02/2026,12:10:18,1
58035821,0.00056,ce1,gs06ad1,qw,09/02/2026,12:14:50,1
58035822,0.00056,ce1,gs06ad1,qw,09/02/2026,12:14:54,1
58035825,0.00056,ce1,gs06ad1,qw,09/02/2026,12:16:31,1
58035826,0.00056,ce1,gs06ad1,qw,09/02/2026,12:16:35,1
58035827,0.00056,ce1,gs06ad1,qw,09/02/2026,12:16:39,1
58035829,0.00056,ce1,gs06ad1,qw,09/02/2026,12:16:43,1
58035835,0.00056,ce1,gs06ad1,qw,09/02/2026,12:18:10,1
58035854,0.00055,ce1,gs06ad1,qw,09/02/2026,12:24:13,1
58035855,0.00055,ce1,gs06ad1,qw,09/02/2026,12:24:15,1
58035856,0.00055,ce1,gs06ad1,qw,09/02/2026,12:24:20,1
58035857,0.00054,ce1,gs06ad1,qw,09/02/2026,12:25:51,1
58035858,0.00054,ce1,gs06ad1,qw,09/02/2026,12:25:55,1
58035914,0.00054,ce1,gs06ad1,qw,09/02/2026,12:28:51,1
58035945,0.00053,ce1,gs06ad1,qw,09/02/2026,12:33:24,1
58035948,0.00053,ce1,gs06ad1,qw,09/02/2026,12:34:53,1
58036017,0.00052,ce1,gs06ad1,qw,09/02/2026,12:39:27,1
58036035,0.00051,ce1,gs06ad1,qw,09/02/2026,12:42:29,1
58036037,0.00051,ce1,gs06ad1,qw,09/02/2026,12:43:56,1
58036038,0.00051,ce1,gs06ad1,qw,09/02/2026,12:44:00,1
58036040,0.00051,ce1,gs06ad1,qw,09/02/2026,12:45:40,1
58036042,0.00051,ce1,gs06ad1,qw,09/02/2026,12:47:07,1
58036078,0.00050,ce1,gs06ad1,qw,09/02/2026,12:53:10,1
58036087,0.00049,ce1,gs06ad1,qw,09/02/2026,12:56:21,1
58036160,0.00046,ce1,gs06ad1,qw,09/02/2026,13:12:54,1
58036162,0.00046,ce1,gs06ad1,qw,09/02/2026,13:14:23,1
58036164,0.00046,ce1,gs06ad1,qw,09/02/2026,13:14:30,1
58036167,0.00046,ce1,gs06ad1,qw,09/02/2026,13:16:03,1
58036187,0.00046,ce1,gs06ad1,qw,09/02/2026,13:17:32,1
58036193,0.00045,ce1,gs06ad1,qw,09/02/2026,13:19:03,1
58036204,0.00045,ce1,gs06ad1,qw,09/02/2026,13:23:34,1
58036227,0.00044,ce1,gs06ad1,qw,09/02/2026,13:29:36,1
58036234,0.00043,ce1,gs06ad1,qw,09/02/2026,13:34:04,1
58036245,0.00042,ce1,gs06ad1,qw,09/02/2026,13:41:37,1
58036250,0.00041,ce1,gs06ad1,qw,09/02/2026,13:43:08,1
58036251,0.00041,ce1,gs06ad1,qw,09/02/2026,13:43:12,1
58036255,0.00041,ce1,gs06ad1,qw,09/02/2026,13:44:47,1
58036257,0.00041,ce1,gs06ad1,qw,09/02/2026,13:46:18,1
58036262,0.00041,ce1,gs06ad1,qw,09/02/2026,13:47:48,1
58036326,0.00039,ce1,gs06ad1,qw,09/02/2026,13:58:22,1
58036370,0.00038,ce1,gs06ad1,qw,09/02/2026,14:02:52,1
58036382,0.00038,ce1,gs06ad1,qw,09/02/2026,14:04:22,1
58036397,0.00037,ce1,gs06ad1,qw,09/02/2026,14:07:22,1
58036403,0.00037,ce1,gs06ad1,qw,09/02/2026,14:10:23,1
58036404,0.00037,ce1,gs06ad1,qw,09/02/2026,14:10:26,1
58036429,0.00036,ce1,gs06ad1,qw,09/02/2026,14:13:23,1
58036451,0.00036,ce1,gs06ad1,qw,09/02/2026,14:14:54,1
58036460,0.00036,ce1,gs06ad1,qw,09/02/2026,14:16:24,1
58036474,0.00036,ce1,gs06ad1,qw,09/02/2026,14:17:53,1
58036519,0.00035,ce1,gs06ad1,qw,09/02/2026,14:20:54,1
58036539,0.00035,ce1,gs06ad1,qw,09/02/2026,14:22:25,1
58036588,0.00034,ce1,gs06ad1,qw,09/02/2026,14:26:56,1
58036594,0.00034,ce1,gs06ad1,qw,09/02/2026,14:29:56,1
58038386,0.00033,ce1,gl02ad2,qw,09/02/2026,16:52:15,1
58036607,0.00033,ce1,gs06ad1,qw,09/02/2026,14:32:57,1
58036667,0.00033,ce1,gs06ad1,qw,09/02/2026,14:35:59,1
58036669,0.00033,ce1,gs06ad1,qw,09/02/2026,14:36:02,1
58036671,0.00033,ce1,gs06ad1,qw,09/02/2026,14:36:06,1
58036681,0.00032,ce1,gs06ad1,qw,09/02/2026,14:37:38,1
58036688,0.00032,ce1,gs06ad1,qw,09/02/2026,14:39:11,1
58036690,0.00032,ce1,gs06ad1,qw,09/02/2026,14:40:38,1
58036701,0.00031,ce1,gs06ad1,qw,09/02/2026,14:43:39,1
58036708,0.00031,ce1,gs06ad1,qw,09/02/2026,14:45:09,1
58036993,0.00030,ce1,gs06ad1,qw,09/02/2026,14:54:13,1
58037023,0.00029,ce1,gs06ad1,qw,09/02/2026,14:55:42,1
58037049,0.00029,ce1,gs06ad1,qw,09/02/2026,14:57:12,1
58038600,0.00029,ce1,gl02ad2,qw,09/02/2026,17:21:29,1
58037138,0.00027,ce1,gs06ad1,qw,09/02/2026,15:07:44,1
58037170,0.00026,ce1,gs06ad1,qw,09/02/2026,15:16:47,1
58037231,0.00025,ce1,gs06ad1,qw,09/02/2026,15:22:47,1
58037293,0.00024,ce1,gs06ad1,qw,09/02/2026,15:25:47,1
58037294,0.00024,ce1,gs06ad1,qw,09/02/2026,15:25:51,1
58037492,0.00022,ce1,gs06ad1,qw,09/02/2026,15:42:22,1
58037488,0.00020,OF_sub-Dor,wdewulf,qw,09/02/2026,15:34:48,1
58037652,0.00020,ce1,gs06ad1,qw,09/02/2026,15:52:54,1
58037679,0.00020,ce1,gs06ad1,qw,09/02/2026,15:54:23,1
58037493,0.00019,OF1_M20_D1,wdewulf,qw,09/02/2026,15:42:31,1,1-303:1
58037496,0.00019,OF1_M20_D1,wdewulf,qw,09/02/2026,15:42:38,1,1-229:1
58037498,0.00019,OF1_M20_D2,wdewulf,qw,09/02/2026,15:42:45,1,1-135:1
58037500,0.00019,OF1_M20_D2,wdewulf,qw,09/02/2026,15:42:52,1,1-89:1
58037502,0.00019,OF1_M20_D2,wdewulf,qw,09/02/2026,15:43:00,1,1-143:1
58037504,0.00019,OF1_M20_D1,wdewulf,qw,09/02/2026,15:43:07,1,1-132:1
58037506,0.00019,OF1_M20_D2,wdewulf,qw,09/02/2026,15:43:11,1,1-120:1
58037508,0.00019,OF1_M20_D2,wdewulf,qw,09/02/2026,15:43:16,1,1-57:1
58037701,0.00019,ce1,gs06ad1,qw,09/02/2026,15:58:54,1
58037510,0.00019,OF1_M20_D2,wdewulf,qw,09/02/2026,15:43:22,1,1-151:1
58037522,0.00019,OF1_M20_D2,wdewulf,qw,09/02/2026,15:43:29,1,1-164:1
58037524,0.00019,OF1_M20_D2,wdewulf,qw,09/02/2026,15:43:35,1,1-100:1
58037527,0.00019,OF1_M20_D1,wdewulf,qw,09/02/2026,15:43:41,1,1-226:1
58037529,0.00019,OF1_M20_D1,wdewulf,qw,09/02/2026,15:43:50,1,1-311:1
58037531,0.00019,OF1_M20_D1,wdewulf,qw,09/02/2026,15:43:59,1,1-299:1
58037533,0.00019,OF1_M20_D2,wdewulf,qw,09/02/2026,15:44:04,1,1-67:1
58037537,0.00019,OF1_M21_D2,wdewulf,qw,09/02/2026,15:44:18,1,1-414:1
58037539,0.00019,OF1_M21_D1,wdewulf,qw,09/02/2026,15:44:35,1,1-543:1
58037542,0.00019,OF1_M21_D2,wdewulf,qw,09/02/2026,15:44:44,1,1-265:1
58037544,0.00018,OF1_M21_D2,wdewulf,qw,09/02/2026,15:45:02,1,1-434:1
58037547,0.00018,OF1_M21_D1,wdewulf,qw,09/02/2026,15:45:17,1,1-337:1
58037549,0.00018,OF1_M21_D2,wdewulf,qw,09/02/2026,15:45:31,1,1-411:1
58037552,0.00018,OF1_M21_D2,wdewulf,qw,09/02/2026,15:45:40,1,1-225:1
58037554,0.00018,OF1_M21_D2,wdewulf,qw,09/02/2026,15:45:51,1,1-360:1
58037556,0.00018,OF1_M21_D2,wdewulf,qw,09/02/2026,15:46:05,1,1-446:1
58037558,0.00018,OF1_M21_D2,wdewulf,qw,09/02/2026,15:46:15,1,1-219:1
58037560,0.00018,OF1_M21_D1,wdewulf,qw,09/02/2026,15:46:32,1,1-378:1
58037562,0.00018,OF1_M21_D1,wdewulf,qw,09/02/2026,15:46:50,1,1-294:1
58037564,0.00018,OF1_M21_D1,wdewulf,qw,09/02/2026,15:47:02,1,1-386:1
58037566,0.00018,OF1_M21_D2,wdewulf,qw,09/02/2026,15:47:13,1,1-281:1
58037570,0.00018,OF1_M22_D3,wdewulf,qw,09/02/2026,15:47:19,1,1-191:1
58037572,0.00018,OF1_M22_D3,wdewulf,qw,09/02/2026,15:47:26,1,1-153:1
58037575,0.00018,OF1_M22_D3,wdewulf,qw,09/02/2026,15:47:34,1,1-185:1
58037577,0.00018,OF1_M22_D3,wdewulf,qw,09/02/2026,15:47:42,1,1-198:1
58037579,0.00018,OF1_M22_D4,wdewulf,qw,09/02/2026,15:48:01,1,1-510:1
58037581,0.00018,OF1_M22_D3,wdewulf,qw,09/02/2026,15:48:13,1,1-286:1
58037583,0.00018,OF1_M22_D4,wdewulf,qw,09/02/2026,15:48:22,1,1-313:1
58037585,0.00018,OF1_M22_D3,wdewulf,qw,09/02/2026,15:48:32,1,1-201:1
58037587,0.00018,OF1_M22_D3,wdewulf,qw,09/02/2026,15:48:45,1,1-370:1
58037590,0.00018,OF1_M25_D1,wdewulf,qw,09/02/2026,15:48:53,1,1-173:1
58037592,0.00018,OF1_M25_D2,wdewulf,qw,09/02/2026,15:49:01,1,1-135:1
58037594,0.00018,OF1_M25_D2,wdewulf,qw,09/02/2026,15:49:10,1,1-227:1
58037597,0.00018,OF1_M25_D2,wdewulf,qw,09/02/2026,15:49:19,1,1-259:1
58037600,0.00018,OF1_M25_D2,wdewulf,qw,09/02/2026,15:49:27,1,1-144:1
58037603,0.00018,OF1_M25_D2,wdewulf,qw,09/02/2026,15:49:33,1,1-198:1
