job-ID,prior,name,user,state,submit/start,at,queue,jclass,slots,ja-task-ID
------------------------------------------------------------------------------------------------------------------------------------------------
54199996,0.51098,IAMRex_Wav,dingram,qw,02/08/2026,21:46:02,64
58153369,0.00458,tr1_textma,s2874947,qw,09/08/2026,15:29:48,12
58153413,0.00458,tr1_textma,s2874947,qw,09/08/2026,15:31:04,12
58153546,0.00457,tr1_textma,s2874947,qw,09/08/2026,15:33:20,12
58153609,0.00457,tr1_textma,s2874947,qw,09/08/2026,15:34:16,12
58153698,0.00457,tr1_textma,s2874947,qw,09/08/2026,15:35:41,12
58153825,0.00457,tr1_textma,s2874947,qw,09/08/2026,15:36:55,12
58154091,0.00456,tr1_wordle,s2874947,qw,09/08/2026,15:39:24,12
58154225,0.00456,tr1_wordle,s2874947,qw,09/08/2026,15:40:37,12
58154357,0.00456,tr1_wordle,s2874947,qw,09/08/2026,15:41:51,12
58154491,0.00456,tr1_wordle,s2874947,qw,09/08/2026,15:43:05,12
58154799,0.00455,tr1_wordle,s2874947,qw,09/08/2026,15:45:38,12
58154945,0.00455,tr1_wordle,s2874947,qw,09/08/2026,15:46:39,12
58155116,0.00455,tr1_wordle,s2874947,qw,09/08/2026,15:47:54,12
58155259,0.00455,tr1_wordle,s2874947,qw,09/08/2026,15:49:13,12
58155535,0.00454,tr1_wordle,s2874947,qw,09/08/2026,15:51:29,12
58155715,0.00454,tr1_wordle,s2874947,qw,09/08/2026,15:52:58,12
58155900,0.00454,tr1_wordle,s2874947,qw,09/08/2026,15:54:38,12
58155987,0.00454,tr1_wordle,s2874947,qw,09/08/2026,15:55:46,12
58148069,0.00454,vae2d,s2673720,qw,09/08/2026,09:20:33,1
58156319,0.00453,tr1_advent,s2874947,qw,09/08/2026,15:58:06,12
58151976,0.00450,perm-windo,v1malmar,qw,09/08/2026,15:00:53,8
58151977,0.00444,perm-windo,v1malmar,qw,09/08/2026,15:00:54,8
58196689,0.00444,crsbC_rand,s2538679,qw,09/09/2026,01:12:58,1
58151981,0.00439,perm-windo,v1malmar,qw,09/08/2026,15:00:55,8
58151995,0.00434,perm-windo,v1malmar,qw,09/08/2026,15:01:01,8
58151996,0.00430,perm-windo,v1malmar,qw,09/08/2026,15:01:01,8
58151997,0.00427,perm-windo,v1malmar,qw,09/08/2026,15:01:01,8
58152068,0.00424,perm-windo,v1malmar,qw,09/08/2026,15:02:09,8
58152069,0.00424,perm-windo,v1malmar,qw,09/08/2026,15:02:10,8
58152070,0.00424,perm-windo,v1malmar,qw,09/08/2026,15:02:11,8
58152071,0.00424,perm-windo,v1malmar,qw,09/08/2026,15:02:11,8
58152072,0.00424,perm-windo,v1malmar,qw,09/08/2026,15:02:11,8
58152074,0.00424,perm-windo,v1malmar,qw,09/08/2026,15:02:11,8
58152143,0.00424,perm-windo,v1malmar,qw,09/08/2026,15:03:00,8
58152144,0.00424,perm-windo,v1malmar,qw,09/08/2026,15:03:00,8
58152145,0.00424,perm-windo,v1malmar,qw,09/08/2026,15:03:00,8
58152146,0.00424,perm-windo,v1malmar,qw,09/08/2026,15:03:00,8
58152147,0.00424,perm-windo,v1malmar,qw,09/08/2026,15:03:00,8
58152148,0.00424,perm-windo,v1malmar,qw,09/08/2026,15:03:01,8
58152239,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:04:07,8
58152240,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:04:07,8
58152241,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:04:07,8
58152242,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:04:08,8
58152243,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:04:08,8
58152244,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:04:08,8
58152318,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:05:03,8
58152319,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:05:03,8
58152320,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:05:04,8
58152321,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:05:04,8
58152322,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:05:04,8
58152323,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:05:04,8
58152383,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:05:50,8
58152384,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:05:50,8
58152385,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:05:50,8
58152386,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:05:50,8
58152387,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:05:51,8
58152388,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:05:51,8
58152466,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:06:55,8
58152467,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:06:55,8
58152468,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:06:55,8
58152469,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:06:55,8
58152470,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:06:55,8
58152471,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:06:56,8
58152539,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:07:40,8
58152540,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:07:40,8
58152541,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:07:40,8
58152542,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:07:40,8
58152543,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:07:40,8
58152544,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:07:40,8
58152603,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:08:36,8
58152606,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:08:37,8
58152607,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:08:38,8
58152608,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:08:38,8
58152609,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:08:38,8
58152610,0.00423,perm-windo,v1malmar,qw,09/08/2026,15:08:38,8
58152681,0.00422,perm-windo,v1malmar,qw,09/08/2026,15:10:03,8
58152682,0.00422,perm-windo,v1malmar,qw,09/08/2026,15:10:03,8
58152683,0.00422,perm-windo,v1malmar,qw,09/08/2026,15:10:03,8
58152684,0.00422,perm-windo,v1malmar,qw,09/08/2026,15:10:03,8
58152685,0.00422,perm-windo,v1malmar,qw,09/08/2026,15:10:04,8
58152686,0.00422,perm-windo,v1malmar,qw,09/08/2026,15:10:06,8
58153064,0.00421,perm-windo,v1malmar,qw,09/08/2026,15:21:46,8
58153065,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:21:52,8
58153067,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:21:58,8
58153070,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:02,8
58153073,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:02,8
58153075,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:03,8
58153078,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:04,8
58153082,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:04,8
58153086,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:04,8
58153087,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:04,8
58153092,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:05,8
58153100,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:06,8
58153101,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:11,8
58153103,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:20,8
58153107,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:25,8
58153111,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:31,8
58153116,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:34,8
58153119,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:35,8
58153123,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:35,8
58153132,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:40,8
58153134,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:50,8
58153136,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:22:55,8
58153138,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:00,8
58153140,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:03,8
58153141,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:04,8
58153143,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:04,8
58153145,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:05,8
58153146,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:05,8
58153149,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:05,8
58153150,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:06,8
58153151,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:06,8
58153152,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:06,8
58153153,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:06,8
58153154,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:10,8
58153157,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:19,8
58153160,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:25,8
58153163,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:30,8
58153166,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:34,8
58153168,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:34,8
58153170,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:34,8
58153172,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:34,8
58153173,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:34,8
58153174,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:34,8
58153175,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:34,8
58153176,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:34,8
58153177,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:34,8
58153178,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:34,8
58153179,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:35,8
58153180,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:35,8
58153181,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:35,8
58153182,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:35,8
58153183,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:35,8
58153184,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:35,8
58153185,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:35,8
58153186,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:35,8
58153187,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:35,8
58153188,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:35,8
58153189,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:35,8
58153190,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:35,8
58153191,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:23:35,8
58153272,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:27:48,8
58153275,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:27:51,8
58153278,0.00420,perm-windo,v1malmar,qw,09/08/2026,15:27:57,8
58153346,0.00419,perm-windo,v1malmar,qw,09/08/2026,15:29:24,8
58153348,0.00419,perm-windo,v1malmar,qw,09/08/2026,15:29:25,8
58153349,0.00419,perm-windo,v1malmar,qw,09/08/2026,15:29:25,8
58153404,0.00419,perm-windo,v1malmar,qw,09/08/2026,15:30:49,8
58153405,0.00419,perm-windo,v1malmar,qw,09/08/2026,15:30:49,8
58153406,0.00419,perm-windo,v1malmar,qw,09/08/2026,15:30:49,8
58153543,0.00419,perm-windo,v1malmar,qw,09/08/2026,15:33:16,8
58153544,0.00419,perm-windo,v1malmar,qw,09/08/2026,15:33:16,8
58153545,0.00419,perm-windo,v1malmar,qw,09/08/2026,15:33:16,8
58153591,0.00419,perm-windo,v1malmar,qw,09/08/2026,15:33:57,8
58153592,0.00419,perm-windo,v1malmar,qw,09/08/2026,15:33:57,8
58153593,0.00419,perm-windo,v1malmar,qw,09/08/2026,15:33:57,8
58153690,0.00418,perm-windo,v1malmar,qw,09/08/2026,15:35:30,8
58153691,0.00418,perm-windo,v1malmar,qw,09/08/2026,15:35:31,8
58153694,0.00418,perm-windo,v1malmar,qw,09/08/2026,15:35:31,8
58153760,0.00418,perm-windo,v1malmar,qw,09/08/2026,15:36:23,8
58153764,0.00418,perm-windo,v1malmar,qw,09/08/2026,15:36:23,8
58153766,0.00418,perm-windo,v1malmar,qw,09/08/2026,15:36:24,8
58153900,0.00418,perm-windo,v1malmar,qw,09/08/2026,15:37:37,8
58153901,0.00418,perm-windo,v1malmar,qw,09/08/2026,15:37:37,8
58153902,0.00418,perm-windo,v1malmar,qw,09/08/2026,15:37:37,8
58154036,0.00418,perm-windo,v1malmar,qw,09/08/2026,15:38:56,8
58154037,0.00418,perm-windo,v1malmar,qw,09/08/2026,15:38:57,8
58154038,0.00418,perm-windo,v1malmar,qw,09/08/2026,15:38:57,8
58154114,0.00418,perm-windo,v1malmar,qw,09/08/2026,15:39:33,8
58154115,0.00418,perm-windo,v1malmar,qw,09/08/2026,15:39:33,8
58154116,0.00418,perm-windo,v1malmar,qw,09/08/2026,15:39:33,8
58197495,0.00402,oil3d_mala,s2673720,qw,09/09/2026,08:44:18,20
58196691,0.00396,crsbC_rand,s2538679,qw,09/09/2026,01:12:58,1
58152818,0.00385,downscale,barendar,qw,09/08/2026,15:12:50,6,2-12:1
58232577,0.00383,Autoencode,gclarte,qw,09/09/2026,15:40:24,1
58153317,0.00382,downscale,barendar,qw,09/08/2026,15:28:41,6,1-12:1
58196693,0.00364,crsbC_rand,s2538679,qw,09/09/2026,01:12:59,1
58236968,0.00361,sim_2048_1,s2871218,qw,09/09/2026,17:57:07,1
58196695,0.00341,crsbC_rand,s2538679,qw,09/09/2026,01:12:59,1
58196697,0.00324,crsbC_rand,s2538679,qw,09/09/2026,01:12:59,1
58196718,0.00311,crsbC_ZFC_,s2538679,qw,09/09/2026,01:13:12,1
58196720,0.00300,crsbC_ZFC_,s2538679,qw,09/09/2026,01:13:12,1
58196722,0.00291,crsbC_ZFC_,s2538679,qw,09/09/2026,01:13:13,1
58197514,0.00289,tr1_advent,s2874947,qw,09/09/2026,08:55:32,12
58197543,0.00289,tr1_advent,s2874947,qw,09/09/2026,08:56:21,12
58197573,0.00289,tr1_advent,s2874947,qw,09/09/2026,08:57:08,12
58197602,0.00289,tr1_clean_,s2874947,qw,09/09/2026,08:58:31,12
58197631,0.00289,tr1_clean_,s2874947,qw,09/09/2026,08:59:17,12
58197660,0.00289,tr1_clean_,s2874947,qw,09/09/2026,09:00:07,12
58197691,0.00289,tr1_clean_,s2874947,qw,09/09/2026,09:01:03,12
58197722,0.00288,tr1_codena,s2874947,qw,09/09/2026,09:02:29,12
58197736,0.00288,tr1_codena,s2874947,qw,09/09/2026,09:03:09,12
58197749,0.00288,tr1_codena,s2874947,qw,09/09/2026,09:03:48,12
58197762,0.00288,tr1_codena,s2874947,qw,09/09/2026,09:04:24,12
58197778,0.00288,tr1_dond_Q,s2874947,qw,09/09/2026,09:05:47,12
58197791,0.00288,tr1_dond_Q,s2874947,qw,09/09/2026,09:06:27,12
58197804,0.00288,tr1_dond_Q,s2874947,qw,09/09/2026,09:07:07,12
58197820,0.00287,tr1_dond_Q,s2874947,qw,09/09/2026,09:08:04,12
58197837,0.00287,tr1_guessw,s2874947,qw,09/09/2026,09:10:09,12
58244125,0.00287,dcddh_dcd-,wwong3,qw,09/09/2026,19:27:57,8
58197848,0.00287,tr1_guessw,s2874947,qw,09/09/2026,09:11:09,12
58197859,0.00287,tr1_guessw,s2874947,qw,09/09/2026,09:12:10,12
58197871,0.00287,tr1_guessw,s2874947,qw,09/09/2026,09:13:08,12
58197883,0.00286,tr1_imageg,s2874947,qw,09/09/2026,09:15:03,12
58197912,0.00286,tr1_imageg,s2874947,qw,09/09/2026,09:16:07,12
58197941,0.00286,tr1_imageg,s2874947,qw,09/09/2026,09:17:07,12
58197970,0.00286,tr1_imageg,s2874947,qw,09/09/2026,09:18:09,12
58198063,0.00285,tr1_matchi,s2874947,qw,09/09/2026,09:20:28,12
58198074,0.00285,tr1_matchi,s2874947,qw,09/09/2026,09:21:36,12
58198086,0.00285,tr1_matchi,s2874947,qw,09/09/2026,09:22:35,12
58198099,0.00285,tr1_matchi,s2874947,qw,09/09/2026,09:23:29,12
58198110,0.00285,tr1_refere,s2874947,qw,09/09/2026,09:25:13,12
58198122,0.00284,tr1_refere,s2874947,qw,09/09/2026,09:26:13,12
58198133,0.00284,tr1_refere,s2874947,qw,09/09/2026,09:27:11,12
58196724,0.00284,crsbC_ZFC_,s2538679,qw,09/09/2026,01:13:13,1
58198144,0.00284,tr1_refere,s2874947,qw,09/09/2026,09:28:26,12
58198216,0.00284,tr1_taboo_,s2874947,qw,09/09/2026,09:30:33,12
58198228,0.00284,tr1_taboo_,s2874947,qw,09/09/2026,09:31:35,12
58198243,0.00283,tr1_taboo_,s2874947,qw,09/09/2026,09:32:37,12
58198255,0.00283,tr1_taboo_,s2874947,qw,09/09/2026,09:33:42,12
58198266,0.00283,tr1_textma,s2874947,qw,09/09/2026,09:35:52,12
58198278,0.00283,tr1_textma,s2874947,qw,09/09/2026,09:36:44,12
58198290,0.00283,tr1_textma,s2874947,qw,09/09/2026,09:37:30,12
58198302,0.00283,tr1_textma,s2874947,qw,09/09/2026,09:38:25,12
58198315,0.00282,tr1_textma,s2874947,qw,09/09/2026,09:40:18,12
58198326,0.00282,tr1_textma,s2874947,qw,09/09/2026,09:41:02,12
58198381,0.00282,tr1_textma,s2874947,qw,09/09/2026,09:42:02,12
58198411,0.00282,tr1_textma,s2874947,qw,09/09/2026,09:43:01,12
58198423,0.00281,tr1_textma,s2874947,qw,09/09/2026,09:45:00,12
58198437,0.00281,tr1_textma,s2874947,qw,09/09/2026,09:46:03,12
58198450,0.00281,tr1_textma,s2874947,qw,09/09/2026,09:46:50,12
58198468,0.00281,tr1_textma,s2874947,qw,09/09/2026,09:47:33,12
58198483,0.00281,tr1_wordle,s2874947,qw,09/09/2026,09:49:20,12
58198499,0.00281,tr1_wordle,s2874947,qw,09/09/2026,09:50:01,12
58198516,0.00281,tr1_wordle,s2874947,qw,09/09/2026,09:50:39,12
58198532,0.00280,tr1_wordle,s2874947,qw,09/09/2026,09:51:22,12
58198549,0.00280,tr1_wordle,s2874947,qw,09/09/2026,09:52:40,12
58237310,0.00280,sim_2048_1,s2871218,qw,09/09/2026,18:07:18,1
58198565,0.00280,tr1_wordle,s2874947,qw,09/09/2026,09:53:19,12
58198615,0.00280,tr1_wordle,s2874947,qw,09/09/2026,09:54:08,12
58198675,0.00280,tr1_wordle,s2874947,qw,09/09/2026,09:54:58,12
58198751,0.00280,tr1_wordle,s2874947,qw,09/09/2026,09:56:34,12
58198774,0.00279,tr1_wordle,s2874947,qw,09/09/2026,09:57:35,12
58198791,0.00279,tr1_wordle,s2874947,qw,09/09/2026,09:58:32,12
58198807,0.00279,tr1_wordle,s2874947,qw,09/09/2026,09:59:34,12
58196726,0.00278,crsbC_ZFC_,s2538679,qw,09/09/2026,01:13:13,1
58171550,0.00278,of_28258_4,wdewulf,qw,09/08/2026,17:43:04,1,120-1315:1
58196728,0.00273,crsbC_ZFC_,s2538679,qw,09/09/2026,01:13:13,1
58196730,0.00268,crsbC_ZFC_,s2538679,qw,09/09/2026,01:13:14,1
58196732,0.00264,crsbC_ZFC_,s2538679,qw,09/09/2026,01:13:14,1
58231305,0.00260,HRprop,s2150450,qw,09/09/2026,15:27:22,20,31-100:1
58231380,0.00260,HRprop,s2150450,qw,09/09/2026,15:27:38,20,1-100:1
58231381,0.00260,HRprop,s2150450,qw,09/09/2026,15:27:39,20,1-100:1
58197292,0.00249,ce1,gl02ad2,qw,09/09/2026,05:53:35,8
58233574,0.00248,r2d4acst,telahma,qw,09/09/2026,16:31:01,1
58217507,0.00246,tr1_advent,s2874947,qw,09/09/2026,13:22:57,12
58217681,0.00246,tr1_advent,s2874947,qw,09/09/2026,13:25:08,12
58217838,0.00246,tr1_advent,s2874947,qw,09/09/2026,13:27:26,12
58218033,0.00245,tr1_advent,s2874947,qw,09/09/2026,13:30:40,12
58218172,0.00245,tr1_clean_,s2874947,qw,09/09/2026,13:32:45,12
58218324,0.00244,tr1_clean_,s2874947,qw,09/09/2026,13:34:38,12
58197430,0.00244,ce1,gl03pi9,qw,09/09/2026,07:53:37,8
58218462,0.00244,tr1_clean_,s2874947,qw,09/09/2026,13:36:31,12
58197433,0.00244,ce1,gl03pi9,qw,09/09/2026,07:55:37,8
58218636,0.00244,tr1_clean_,s2874947,qw,09/09/2026,13:38:26,12
58218779,0.00244,tr1_codena,s2874947,qw,09/09/2026,13:40:30,12
58218944,0.00243,tr1_codena,s2874947,qw,09/09/2026,13:42:26,12
58219111,0.00243,tr1_codena,s2874947,qw,09/09/2026,13:44:22,12
58219236,0.00243,tr1_codena,s2874947,qw,09/09/2026,13:45:46,12
58219371,0.00242,tr1_dond_Q,s2874947,qw,09/09/2026,13:47:16,12
58219516,0.00242,tr1_dond_Q,s2874947,qw,09/09/2026,13:48:50,12
58219676,0.00242,tr1_dond_Q,s2874947,qw,09/09/2026,13:50:29,12
58219822,0.00242,tr1_dond_Q,s2874947,qw,09/09/2026,13:52:08,12
58219938,0.00241,tr1_guessw,s2874947,qw,09/09/2026,13:53:42,12
58220085,0.00241,tr1_guessw,s2874947,qw,09/09/2026,13:55:11,12
58220203,0.00241,tr1_guessw,s2874947,qw,09/09/2026,13:56:39,12
58220331,0.00241,tr1_guessw,s2874947,qw,09/09/2026,13:58:08,12
58220516,0.00240,tr1_imageg,s2874947,qw,09/09/2026,13:59:38,12
58220708,0.00240,tr1_imageg,s2874947,qw,09/09/2026,14:00:51,12
58220958,0.00240,tr1_imageg,s2874947,qw,09/09/2026,14:02:44,12
58221079,0.00240,tr1_imageg,s2874947,qw,09/09/2026,14:03:44,12
58221213,0.00240,tr1_matchi,s2874947,qw,09/09/2026,14:04:47,12
58221305,0.00239,tr1_matchi,s2874947,qw,09/09/2026,14:05:37,12
58221491,0.00239,tr1_matchi,s2874947,qw,09/09/2026,14:07:11,12
58221649,0.00239,tr1_matchi,s2874947,qw,09/09/2026,14:08:40,12
58221799,0.00239,tr1_refere,s2874947,qw,09/09/2026,14:09:57,12
58221890,0.00239,tr1_refere,s2874947,qw,09/09/2026,14:11:06,12
58222025,0.00238,tr1_refere,s2874947,qw,09/09/2026,14:12:39,12
58222108,0.00238,tr1_refere,s2874947,qw,09/09/2026,14:13:37,12
58222215,0.00238,tr1_taboo_,s2874947,qw,09/09/2026,14:14:46,12
58222337,0.00238,tr1_taboo_,s2874947,qw,09/09/2026,14:15:57,12
58222429,0.00238,tr1_taboo_,s2874947,qw,09/09/2026,14:17:03,12
58222527,0.00237,tr1_taboo_,s2874947,qw,09/09/2026,14:18:11,12
58222642,0.00237,tr1_textma,s2874947,qw,09/09/2026,14:19:30,12
58222730,0.00237,tr1_textma,s2874947,qw,09/09/2026,14:20:35,12
58222828,0.00237,tr1_textma,s2874947,qw,09/09/2026,14:21:45,12
58222939,0.00237,tr1_textma,s2874947,qw,09/09/2026,14:23:02,12
58223028,0.00237,tr1_textma,s2874947,qw,09/09/2026,14:24:11,12
58223116,0.00236,tr1_textma,s2874947,qw,09/09/2026,14:25:09,12
58223223,0.00236,tr1_textma,s2874947,qw,09/09/2026,14:26:24,12
58223312,0.00236,tr1_textma,s2874947,qw,09/09/2026,14:27:34,12
58223400,0.00236,tr1_textma,s2874947,qw,09/09/2026,14:28:41,12
58223488,0.00236,tr1_textma,s2874947,qw,09/09/2026,14:29:34,12
58223553,0.00235,tr1_textma,s2874947,qw,09/09/2026,14:30:32,12
58223653,0.00235,tr1_textma,s2874947,qw,09/09/2026,14:31:27,12
58223801,0.00235,tr1_wordle,s2874947,qw,09/09/2026,14:32:32,12
58223956,0.00235,tr1_wordle,s2874947,qw,09/09/2026,14:33:23,12
58224090,0.00235,tr1_wordle,s2874947,qw,09/09/2026,14:34:21,12
58224293,0.00235,tr1_wordle,s2874947,qw,09/09/2026,14:35:20,12
58224503,0.00235,tr1_wordle,s2874947,qw,09/09/2026,14:36:18,12
58224674,0.00234,tr1_wordle,s2874947,qw,09/09/2026,14:37:24,12
58224843,0.00234,tr1_wordle,s2874947,qw,09/09/2026,14:38:08,12
58225042,0.00234,tr1_wordle,s2874947,qw,09/09/2026,14:39:18,12
58225234,0.00234,tr1_wordle,s2874947,qw,09/09/2026,14:40:29,12
58225361,0.00234,tr1_wordle,s2874947,qw,09/09/2026,14:41:29,12
58197396,0.00234,ce1,gl02ad2,qw,09/09/2026,07:30:11,8
58225504,0.00234,tr1_wordle,s2874947,qw,09/09/2026,14:42:30,12
58225651,0.00233,tr1_wordle,s2874947,qw,09/09/2026,14:43:27,12
58225820,0.00233,tr1_advent,s2874947,qw,09/09/2026,14:44:37,12
58225986,0.00233,tr1_advent,s2874947,qw,09/09/2026,14:45:52,12
58226194,0.00233,tr1_advent,s2874947,qw,09/09/2026,14:47:01,12
58226382,0.00233,tr1_advent,s2874947,qw,09/09/2026,14:48:02,12
58226554,0.00233,tr1_clean_,s2874947,qw,09/09/2026,14:48:55,12
58226722,0.00232,tr1_clean_,s2874947,qw,09/09/2026,14:49:52,12
58197406,0.00232,ce1,gl02ad2,qw,09/09/2026,07:38:55,8
58226853,0.00232,tr1_clean_,s2874947,qw,09/09/2026,14:50:43,12
58226942,0.00232,tr1_clean_,s2874947,qw,09/09/2026,14:51:19,12
58227028,0.00232,tr1_codena,s2874947,qw,09/09/2026,14:52:04,12
58237497,0.00232,sim_2048_1,s2871218,qw,09/09/2026,18:10:07,1
58227169,0.00232,tr1_codena,s2874947,qw,09/09/2026,14:52:55,12
58227276,0.00232,tr1_codena,s2874947,qw,09/09/2026,14:53:43,12
58227382,0.00232,tr1_codena,s2874947,qw,09/09/2026,14:54:37,12
58227451,0.00231,tr1_dond_Q,s2874947,qw,09/09/2026,14:55:24,12
58227544,0.00231,tr1_dond_Q,s2874947,qw,09/09/2026,14:56:13,12
58227638,0.00231,tr1_dond_Q,s2874947,qw,09/09/2026,14:56:58,12
58227731,0.00231,tr1_dond_Q,s2874947,qw,09/09/2026,14:57:47,12
58227889,0.00231,tr1_guessw,s2874947,qw,09/09/2026,14:58:50,12
58228037,0.00231,tr1_guessw,s2874947,qw,09/09/2026,15:00:01,12
58228239,0.00230,tr1_guessw,s2874947,qw,09/09/2026,15:01:40,12
58197426,0.00230,ce1,gl02ad2,qw,09/09/2026,07:50:56,8
58228455,0.00230,tr1_guessw,s2874947,qw,09/09/2026,15:03:03,12
58228552,0.00230,tr1_imageg,s2874947,qw,09/09/2026,15:04:08,12
58228602,0.00230,tr1_imageg,s2874947,qw,09/09/2026,15:05:14,12
58228633,0.00230,tr1_imageg,s2874947,qw,09/09/2026,15:06:15,12
58228683,0.00230,tr1_imageg,s2874947,qw,09/09/2026,15:07:31,12
58228721,0.00229,tr1_matchi,s2874947,qw,09/09/2026,15:09:04,12
58228743,0.00229,tr1_matchi,s2874947,qw,09/09/2026,15:10:19,12
58228796,0.00229,tr1_matchi,s2874947,qw,09/09/2026,15:11:32,12
58228818,0.00229,tr1_matchi,s2874947,qw,09/09/2026,15:12:53,12
58228848,0.00228,tr1_refere,s2874947,qw,09/09/2026,15:14:11,12
58228877,0.00228,tr1_refere,s2874947,qw,09/09/2026,15:15:30,12
